坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.48291,25.137278,20220511,,鳥綱,Dicrurus macrocercus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Dicrurus macrocercus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Streptopelia orientalis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Streptopelia orientalis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Streptopelia orientalis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Streptopelia orientalis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Bubulcus ibis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Bubulcus ibis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Bubulcus ibis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Bubulcus ibis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Prinia inornata,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Prinia inornata,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Prinia inornata,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Prinia inornata,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Gracupica nigricollis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Gracupica nigricollis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Gracupica nigricollis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Gracupica nigricollis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Acridotheres javanicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Acridotheres javanicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Acridotheres javanicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Acridotheres javanicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Hirundo rustica,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Hirundo rustica,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Hirundo rustica,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Hirundo rustica,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Columba livia,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Columba livia,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Columba livia,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Columba livia,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Acridotheres tristis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Acridotheres tristis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Acridotheres tristis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Acridotheres tristis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Acridotheres cristatellus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Acridotheres cristatellus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Acridotheres cristatellus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Acridotheres cristatellus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Lonchura punctulata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Lonchura punctulata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Lonchura punctulata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Lonchura punctulata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Prinia inornata,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Prinia inornata,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Prinia inornata,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Prinia inornata,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Streptopelia tranquebarica,4,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Streptopelia tranquebarica,4,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Streptopelia tranquebarica,4,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Streptopelia tranquebarica,4,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Nycticorax nycticorax,5,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Nycticorax nycticorax,5,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Nycticorax nycticorax,5,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Nycticorax nycticorax,5,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Acridotheres tristis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Acridotheres tristis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Acridotheres tristis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Acridotheres tristis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Lonchura striata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Lonchura striata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Lonchura striata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Lonchura striata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Bubulcus ibis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Bubulcus ibis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Bubulcus ibis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Bubulcus ibis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Passer montanus,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Passer montanus,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Passer montanus,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Passer montanus,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Prinia flaviventris,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Prinia flaviventris,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Prinia flaviventris,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Prinia flaviventris,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Prinia flaviventris,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Streptopelia chinensis,3,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Pycnonotus sinensis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Pycnonotus sinensis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Pycnonotus sinensis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Pycnonotus sinensis,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Prinia inornata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Prinia inornata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Prinia inornata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Prinia inornata,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Cyanoderma ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Cyanoderma ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Cyanoderma ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Cyanoderma ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Egretta garzetta,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Egretta garzetta,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Egretta garzetta,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Egretta garzetta,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.49354,25.136881,20220511,,鳥綱,Dicrurus macrocercus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48425,25.127613,20220511,,鳥綱,Dicrurus macrocercus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.48291,25.137278,20220511,,鳥綱,Dicrurus macrocercus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.473342,25.127648,20220511,,鳥綱,Dicrurus macrocercus,2,台北鳥會,,穿越線,<25公尺,樣區在關渡平原。該樣區的每種鳥確切的隻數，需加總同日期在關渡平原的隻數後，再除以4。
121.47459,25.109408,20220422,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.473737,25.119703,20220422,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.464734,25.119821,20220422,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
121.463722,25.109352,20220422,,鳥綱,Zosterops japonicus,1,台北鳥會,,穿越線,<25公尺,樣區在關渡自然保留區。該樣區的每種鳥確切的隻數，需加總同日期在關渡自然保留區的隻數後，再除以4。
