坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.55597,25.116988,20210726,,兩生綱,中國樹蟾,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.55588,25.116835,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.55587,25.116826,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.55573,25.116412,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.55568,25.116367,20210726,,兩生綱,斯文豪氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.55562,25.116376,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.554931,25.115178,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554921,25.115178,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583393,25.134659,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583393,25.134659,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583393,25.134659,20210726,,兩生綱,斯文豪氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583447,25.135742,20210726,,兩生綱,斯文豪氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583467,25.135751,20210726,,兩生綱,虎皮蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583477,25.135751,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583477,25.135751,20210726,,兩生綱,斯文豪氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583507,25.135778,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583438,25.135823,20210726,,兩生綱,褐樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583439,25.136194,20210726,,兩生綱,艾氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.58341,25.136194,20210726,,兩生綱,斯文豪氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583312,25.134434,20210726,,兩生綱,艾氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582557,25.134193,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.58189,25.133663,20210726,,兩生綱,小雨蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.58184,25.133591,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.58184,25.133591,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.58184,25.133591,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.559107,25.102478,20210726,,兩生綱,褐樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.559107,25.102478,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.559078,25.102523,20210726,,兩生綱,褐樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.555811,25.099375,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.555801,25.099366,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.555722,25.099295,20210726,,兩生綱,福建大頭蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.555722,25.099295,20210726,,兩生綱,褐樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.555712,25.099295,20210726,,兩生綱,褐樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.554591,25.09706,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554591,25.097069,20210726,,兩生綱,福建大頭蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554582,25.097141,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554572,25.097141,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554552,25.097204,20210726,,兩生綱,斯文豪氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554513,25.097259,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.553029,25.091432,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.551475,25.089677,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.551475,25.089677,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.551475,25.089677,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.55187,25.089396,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554568,25.087472,20210726,,兩生綱,小雨蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554568,25.087472,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554558,25.087472,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554398,25.087094,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554586,25.08703,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554586,25.08703,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554606,25.08703,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.554792,25.086587,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582101,25.090138,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582101,25.090138,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582101,25.090138,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582101,25.090138,20210726,,兩生綱,福建大頭蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582101,25.090138,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582101,25.090138,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.581842,25.089941,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.581842,25.089941,20210726,,兩生綱,福建大頭蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.581762,25.089842,20210726,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.581752,25.089806,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.581474,25.089653,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.581433,25.089419,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.581274,25.089338,20210726,,兩生綱,褐樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.581125,25.089284,20210726,,兩生綱,布氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.581165,25.089357,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.581284,25.089392,20210726,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.576157,25.095316,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576167,25.095316,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576167,25.095316,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576177,25.095316,20210726,,兩生綱,福建大頭蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576187,25.095325,20210726,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.577221,25.093913,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.577221,25.093913,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.577221,25.093922,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.57726,25.093823,20210726,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.579391,25.091548,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.579401,25.091548,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.585995,25.081474,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.585888,25.081944,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.585879,25.081971,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.585424,25.082334,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.585434,25.082334,20210726,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.584701,25.082481,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.584602,25.082509,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.584245,25.082474,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.584087,25.082484,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.584087,25.082484,20210726,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583868,25.08244,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583799,25.082449,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.583332,25.082252,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.583305,25.082875,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583296,25.082875,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583067,25.082804,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.583067,25.082659,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.582906,25.082218,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.582916,25.082199,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.582906,25.0822,20210726,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.582895,25.082073,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583379,25.081737,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.583389,25.081737,20210726,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.584372,25.082076,20210726,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.560333,25.166969,20210728,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.560333,25.166978,20210728,,兩生綱,布氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.560333,25.166978,20210728,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.574528,25.026746,20210729,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.574746,25.026646,20210729,,兩生綱,腹斑蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.514716,25.042512,20210730,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.50943,25.031958,20210730,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.51042,25.03172,20210730,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.504528,25.023136,20210730,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576514,25.02756,20210730,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576683,25.027677,20210730,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576683,25.027695,20210730,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.576927,25.028976,20210730,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576847,25.028877,20210730,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.576847,25.028868,20210730,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.57627,25.028346,20210730,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.57625,25.028328,20210730,,兩生綱,小雨蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.5756,25.027121,20210730,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.575144,25.027087,20210730,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.575224,25.027213,20210730,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.575175,25.027348,20210730,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.575195,25.027411,20210730,,兩生綱,盤古蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.575195,25.027411,20210730,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.575195,25.027411,20210730,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.575195,25.027411,20210730,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.575195,25.027411,20210730,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.575195,25.027411,20210730,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.575195,25.027411,20210730,,兩生綱,腹斑蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.575195,25.027411,20210730,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.575126,25.027403,20210730,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.575126,25.027412,20210730,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.575126,25.027412,20210730,,兩生綱,腹斑蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.575217,25.027863,20210730,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.575337,25.027962,20210730,,兩生綱,澤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.583737,25.054688,20210730,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.588543,25.056673,20210730,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.534882,25.031029,20210802,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.535246,25.032689,20210802,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.466977,25.11521,20210808,,兩生綱,虎皮蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,屍體"
121.516368,25.160015,20210808,,兩生綱,布氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.516368,25.160015,20210808,,兩生綱,翡翠樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.516368,25.160015,20210808,,兩生綱,艾氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.516368,25.160015,20210808,,兩生綱,艾氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.516368,25.160015,20210808,,兩生綱,布氏樹蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.515996,25.158824,20210808,,兩生綱,艾氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.515942,25.15784,20210808,,兩生綱,盤古蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.515873,25.157759,20210808,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.51464,25.157159,20210808,,兩生綱,盤古蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"雌,單獨"
121.514193,25.157016,20210808,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.513617,25.156792,20210808,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.513617,25.156792,20210808,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.513617,25.156792,20210808,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.513617,25.156801,20210808,,兩生綱,福建大頭蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.512455,25.156354,20210808,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.509856,25.154115,20210808,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.509837,25.154115,20210808,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.509837,25.154115,20210808,,兩生綱,布氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.509787,25.154106,20210808,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.49362,25.151904,20210808,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.49362,25.151904,20210808,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.49362,25.151904,20210808,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.49362,25.151904,20210808,,兩生綱,黑眶蟾蜍,1,李承恩,李承恩,目視遇測法,<25公尺,"幼體,單獨"
121.49362,25.151904,20210808,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.493483,25.15231,20210808,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.493483,25.152329,20210808,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.493523,25.152509,20210808,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491441,25.152705,20210808,,兩生綱,福建大頭蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491312,25.152769,20210808,,兩生綱,布氏樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491341,25.152552,20210808,,兩生綱,小雨蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491341,25.152552,20210808,,兩生綱,斑腿樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491351,25.152543,20210808,,兩生綱,貢德氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491371,25.152534,20210808,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491579,25.152552,20210808,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.491728,25.152524,20210808,,兩生綱,澤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.491718,25.152524,20210808,,兩生綱,澤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.492045,25.152433,20210808,,兩生綱,澤蛙,1,李承恩,李承恩,目視遇測法,<25公尺,"雄,單獨"
121.492075,25.152423,20210808,,兩生綱,面天樹蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
121.492848,25.15243,20210808,,兩生綱,拉都希氏赤蛙,1,李承恩,李承恩,鳴叫計數法,<25公尺,"雄,鳴叫"
